zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,4,4.262575e+05,2.766391e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,25806,39763,128
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,5,4.258944e+05,2.772108e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,25828,39681,128
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,6,4.107083e+05,2.799267e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,26783,39296,128
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,7,4.043077e+05,2.756063e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,27207,39912,128
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,8,4.101570e+05,2.740887e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,26819,40133,128
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-04,9,4.147657e+05,2.745127e+05,-3.344305e-09,5.664039e-07,2.523788e-05,1.264014e-05,1.264014e-05,3.231096e+13,8.218405e-07,7.920671e-20,1.506630e-16,5.149887e-21,7.960468e-13,1375000000,1.447299e+02,8.922145e-07,5.801028e-08,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,5.095186e+00,875735104,1.256088e+01,11000000000,11000000000,26521,40071,128
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,0,3.911946e+05,2.173698e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,28119,50605,8
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,1,3.888300e+05,2.247558e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,28290,48942,132
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,2,3.893943e+05,2.187792e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,28249,50279,132
zfp,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-05,3,3.877335e+05,2.178908e+05,3.852001e-10,8.266784e-08,3.236446e-06,1.651247e-06,1.651247e-06,3.551914e+12,1.073613e-07,0.000000e+00,0.000000e+00,0.000000e+00,1.526020e-14,1375000000,1.619037e+02,1.235322e-07,8.031855e-09,1.536255e+01,1.096437e+00,-1.773150e-02,1.538028e+01,3.444214e+00,6.982670e+00,1200146400,9.165548e+00,11000000000,11000000000,28370,50484,132
